community	module	n_community	n_module	n_intersection	expected	fold_enrichment	pvalue	padj	significant
4	M4	30	73	30	4.16	7.21	4.033e-29	2.138e-27	true
2	M3	37	90	35	6.33	5.53	1.146e-27	3.038e-26	true
5	M1	30	90	30	5.13	5.84	9.733e-26	1.72e-24	true
6	M3	28	90	28	4.79	5.84	6.37e-24	8.44e-23	true
3	M2	34	177	34	11.44	2.97	8.285e-18	8.782e-17	true
1	ssc_tier1	52	88	34	8.7	3.91	3.967e-17	3.504e-16	true
9	M2	22	177	22	7.4	2.97	1.57e-11	1.189e-10	true
8	ssc_tier1	23	88	18	3.85	4.68	3.649e-11	2.417e-10	true
7	M3	26	90	17	4.45	3.82	2e-08	1.178e-07	true
12	M2	15	177	15	5.05	2.97	5.338e-08	2.634e-07	true
11	M2	21	177	19	7.07	2.69	5.467e-08	2.634e-07	true
13	M2	13	177	13	4.37	2.97	5.244e-07	2.316e-06	true
18	M4	7	73	7	0.97	7.21	7.673e-07	3.128e-06	true
16	M1	7	90	7	1.2	5.84	3.518e-06	1.332e-05	true
0	M1	66	90	25	11.29	2.21	1.104e-05	3.899e-05	true
19	M1	6	90	6	1.03	5.84	2.178e-05	7.215e-05	true
10	ssc_tier1	22	88	12	3.68	3.26	3.689e-05	0.000115	true
20	M1	5	90	5	0.86	5.84	0.0001335	0.0003724	true
22	M3	5	90	5	0.86	5.84	0.0001335	0.0003724	true
14	M2	8	177	8	2.69	2.97	0.0001477	0.0003915	true
17	M2	7	177	7	2.36	2.97	0.000451	0.001138	true
10	M1	22	90	10	3.76	2.66	0.001454	0.003502	true
15	M4	8	73	5	1.11	4.5	0.00181	0.004171	true
33	M4	3	73	3	0.42	7.21	0.002579	0.005467	true
34	M4	3	73	3	0.42	7.21	0.002579	0.005467	true
21	M2	5	177	5	1.68	2.97	0.004154	0.008468	true
26	M1	3	90	3	0.51	5.84	0.004871	0.009221	true
27	M1	3	90	3	0.51	5.84	0.004871	0.009221	true
1	crosstalk	52	2	2	0.2	10.12	0.009603	0.01755	true
25	M2	4	177	4	1.35	2.97	0.01253	0.02214	true
7	ssc_tier1	26	88	9	4.35	2.07	0.01827	0.03123	true
0	M4	66	73	15	9.16	1.64	0.02555	0.04231	true
23	ssc_tier1	5	88	3	0.84	3.59	0.03512	0.0512	false
24	ssc_tier1	5	88	3	0.84	3.59	0.03512	0.0512	false
28	M2	3	177	3	1.01	2.97	0.03767	0.0512	false
29	M2	3	177	3	1.01	2.97	0.03767	0.0512	false
30	M2	3	177	3	1.01	2.97	0.03767	0.0512	false
31	M2	3	177	3	1.01	2.97	0.03767	0.0512	false
32	M2	3	177	3	1.01	2.97	0.03767	0.0512	false
35	ssc_tier1	3	88	2	0.5	3.98	0.07407	0.09575	false
36	ssc_tier1	3	88	2	0.5	3.98	0.07407	0.09575	false
15	ssc_tier1	8	88	3	1.34	2.24	0.1345	0.1698	false
24	M4	5	73	2	0.69	2.88	0.1437	0.1772	false
8	M4	23	73	5	3.19	1.57	0.2025	0.2406	false
23	M3	5	90	2	0.86	2.34	0.2043	0.2406	false
35	M1	3	90	1	0.51	1.95	0.4312	0.4862	false
36	M3	3	90	1	0.51	1.95	0.4312	0.4862	false
0	M2	66	177	21	22.21	0.95	0.6797	0.7505	false
11	M4	21	73	1	2.91	0.34	0.9594	0.9996	false
1	M2	52	177	12	17.5	0.69	0.9711	0.9996	false
2	ssc_tier1	37	88	2	6.19	0.32	0.992	0.9996	false
1	M4	52	73	2	7.22	0.28	0.9972	0.9996	false
1	M3	52	90	2	8.9	0.22	0.9996	0.9996	false
